40.801051
40.835864
40.692112
40.736237
40.752023
36.170493
36.162902
36.160412
40.843686
36.140123
36.140634
40.835960
40.831432
40.841861
40.637358
41.766159
36.161316
36.002795
36.167596
36.051670
36.140754
39.182365
39.166886
39.156760
39.166623
39.185856
39.158732
39.155073
36.157240
36.163905
36.054150
36.157298
36.173539
36.073897
36.118399
36.040439
36.122296
36.047341
36.164695
35.958443
36.243392
36.170805
36.184480
36.194256
36.194313
36.190739
36.190480
36.186029
36.180260
36.171951
35.957872
39.466442
38.894598
38.900007
38.927546
38.938952
39.060244
39.033511
39.466143
39.497754
39.422220
39.472149
39.594049
39.247603
39.548967
39.463639
39.492317
39.469795
39.606141
39.287653
39.480870
39.405340
39.241550
39.208048
36.002156
36.008240
35.994238
39.795394
41.107144
40.801426
36.075790
35.990830
36.073663
36.048721
35.872960
36.280157
40.704289
40.690494
40.825627
40.215194
39.435379
40.934255
40.817779
41.916528
40.849135
40.714224
39.482244
39.564554
39.468116
39.476857
36.103654
40.743356
37.455922
39.285815
39.607322
39.405611
39.358461
39.424991
39.585664
39.245281
39.295779
39.315298
39.255440
39.096785
39.297797
39.092895
38.932477
38.664539
38.987548
39.264845
39.183204
39.282398
38.985152
39.368342
39.260011
39.282416
39.458798
38.873462
39.600391
39.548814
39.603385
39.590794
38.983488
39.594463
39.589685
39.596773
39.582658
39.320345
39.593325
39.407562
39.541836
39.616438
39.559340
40.045605
39.749785
39.543310
39.820261
36.187060
36.189478
36.196144
36.178232
36.216328
36.192609
36.179413
36.004096
36.021785
36.281911
36.272625
36.265220
36.284826
36.105433
36.094819
36.098442
35.990676
36.211152
36.179442
36.191125
36.289807
36.265218
36.224796
36.155490
36.148253
36.151053
36.144946
36.131508
36.132582
36.132693
36.140722
36.142546
36.096395
36.088880
36.091726
36.183034
36.163906
36.029688
36.009428
36.026045
36.020428
36.088746
36.096149
36.177264
36.139014
36.152661
36.146710
36.140772
36.132843
36.220183
36.116263
36.107579
36.129041
36.228625
36.138533
36.142676
36.135431
36.131580
36.117547
36.140002
35.945876
35.940927
36.088756
36.155639
36.156135
36.160694
36.065194
36.081369
36.070153
36.287218
35.987086
36.030550
36.026719
36.006373
36.016126
36.002584
36.009913
35.948147
36.107462
36.111191
36.111580
36.103710
36.005095
36.016285
35.990871
36.138117
36.129278
36.134500
36.124470
36.124430
36.127921
36.131813
36.120321
36.107109
36.045493
36.125296
36.128339
36.300077
36.307218
36.283654
36.640833
36.268621
36.211067
36.207389
35.994099
35.988374
36.161198
36.165782
35.994644
35.995137
35.996673
36.046052
36.544284
36.228240
36.232008
36.191998
36.200516
36.116995
36.117715
36.104041
36.064941
36.111898
36.109719
36.109581
36.109028
36.104197
36.032597
36.034195
36.207119
36.219989
36.220776
36.208970
36.198838
36.201098
36.200876
36.193856
36.185909
35.980214
36.570063
35.974191
35.975968
35.961914
36.287179
36.292718
36.112806
36.098697
36.124595
36.120921
36.120891
35.979227
36.113114
36.120103
36.109337
36.141865
36.190286
36.196975
36.201439
36.102859
36.091719
36.095197
36.097851
36.098264
35.995394
36.048361
36.047350
36.112854
36.109226
36.109569
36.103300
36.089840
36.089609
36.097109
36.191575
36.193731
36.198339
36.300084
36.246940
36.272750
36.267134
36.801748
36.297911
36.538716
35.144334
36.142948
36.241208
36.246244
36.157207
36.132422
36.138083
36.150455
36.135168
36.124668
36.018907
36.060858
36.059834
36.053670
36.049650
36.068160
36.053486
36.175335
36.169662
36.075869
36.156741
36.120026
36.110206
36.273324
36.257804
36.186288
36.245032
36.235818
36.235715
36.257844
36.148451
36.109802
36.113591
36.124527
36.126095
36.092683
36.095054
36.073200
36.053461
36.058911
36.039261
35.142612
36.272935
36.161168
36.171556
36.242379
36.031908
36.045711
36.046959
36.245443
36.016904
36.024351
36.166838
36.171097
36.177875
36.032384
36.024307
36.038903
36.155372
36.125623
36.123029
36.105431
36.110180
36.078322
35.989622
36.249375
36.254132
36.265418
36.273907
36.273222
36.263675
36.269802
36.127799
36.124120
36.120488
36.118591
36.102824
36.177698
36.009087
36.206987
36.204915
36.050699
36.124527
36.208595
36.317785
36.301097
36.297362
36.293626
36.290048
36.280938
36.117998
36.120770
36.031462
36.038896
36.045652
36.040060
36.031224
36.016600
36.038792
36.119355
36.120167
36.123817
36.127547
36.101835
36.112102
36.254493
36.205060
36.208452
36.200391
36.204769
36.212961
36.204912
36.228063
36.192095
36.184552
36.828851
35.993126
35.988775
35.988011
36.002669
36.011398
36.016221
36.285662
36.103983
36.139132
36.164282
36.167156
36.300055
36.146381
37.145128
36.109169
36.171597
36.826684
36.308783
36.109863
36.594317
36.201590
36.097974
36.123775
36.183654
36.145379
36.131490
39.635490
39.246417
36.094602
36.174867
36.111854
36.204528
36.084157
36.650334
36.221997
36.154819
36.172762
36.396594
36.146740
36.057314
38.892710
38.958126
39.044047
38.999472
39.063703
38.994904
38.936431
38.817983
38.968813
39.678051
39.500260
39.532884
39.532195
39.534234
39.561032
39.554685
39.517231
37.784697
39.555348
39.547817
39.539484
39.541912
39.542352
39.552551
39.546719
39.551709
39.560085
39.554520
39.550077
39.551536
39.522429
39.470522
39.554236
39.549379
39.540725
39.488930
39.475962
39.467320
39.555287
39.546621
39.565388
39.254749
39.248850
39.236124
39.261002
39.651094
39.512324
39.509367
39.539949
39.279327
36.064886
39.706550
39.605879
39.544271
39.350742
39.509043
39.510290
39.515767
36.111448
39.392625
39.551843
39.550526
39.497849
39.502808
39.491965
39.485142
39.468170
39.542898
39.540612
39.534208
39.537751
39.533298
39.547609
39.468195
39.480581
39.486947
39.665897
39.480463
39.487475
39.444427
39.429690
39.610760
39.395766
39.537680
39.529762
39.556511
39.544561
39.695625
39.515696
39.508289
39.502782
39.490817
39.495387
39.626254
39.669120
39.603846
39.654962
36.254023
39.166359
38.965238
39.243363
39.257039
39.229947
39.273758
39.567195
39.256264
39.181595
39.175132
39.008161
39.065032
39.086398
36.171289
35.757443
36.037278
35.350969
36.047591
39.141259
36.184246
36.171876
36.177099
36.178590
36.168186
39.165871
39.161107
39.157091
39.183819
39.171899
39.191483
39.196168
39.194567
39.187843
39.173045
39.112603
36.228993
35.944452
37.337660
36.051412
36.192468
36.110792
35.940194
36.214021
36.061226
36.152259
36.170401
35.986125
36.096715
39.297381
38.488197
38.570891
36.200140
36.679940
36.175308
36.204999
36.148167
36.142530
36.029190
36.199800
36.103494
36.192493
36.095378
35.131012
36.243552
36.139339
36.053515
36.120862
36.233089
40.975685
41.200333
40.923395
40.311995
40.849928
39.414208
36.118389
35.945536
35.966596
36.140734
36.200913
36.286366
36.204796
35.974056
36.172527
36.194729
36.186550
36.169404
36.135220
36.119050
36.045092
35.670459
36.092351
36.243471
36.011469
39.188308
39.177206
39.175114
39.135940
39.216927
36.185302
37.219911
41.566749
41.111637
40.837831
40.412579
40.723081
36.052955
36.468455
36.227179
36.268757
36.208415
40.912448
39.471690
39.127347
39.137700
39.145885
39.180011
39.181477
39.172984
40.963481
40.952732
39.410107
40.882537
40.833700
40.848510
39.181669
39.173024
39.137224
39.187076
39.137283
39.176695
40.966397
40.976334
35.965838
35.971044
36.062059
36.054461
35.865449
36.184757
35.977104
35.985760
36.175539
36.192437
36.186400
36.190326
36.002321
36.128166
36.125989
36.116822
36.120474
